1.665964 -0.027946 0.337492 -0.432979 0.001019 1.729342 550 364 605 433
0.521942 -0.078385 1.420677 -0.439846 0.003309 1.73716 550 366 611 436
1.547689 -0.00198 0.545899 -0.44125 0.003309 1.73716 552 366 614 440
1.545944 -0.034861 0.419348 -0.45814 -0.001424 1.73716 553 366 612 439
1.718108 -0.062197 0.472975 -0.45814 -0.006875 1.73716 554 362 610 435
1.757922 0.09609 0.557492 -0.439846 0.004382 1.713887 562 363 607 430
1.63032 -0.151976 0.321699 -0.436325 0.013082 1.713887 560 360 605 432
1.907317 -0.178728 0.201219 -0.436325 0.013082 1.713887 558 361 602 430
1.960694 -0.171654 0.200981 -0.415528 0.013082 1.713887 556 361 601 431
1.717298 -0.320719 0.170947 -0.415528 0.013615 1.713887 556 362 601 431
1.742165 -0.336577 0.146851 -0.415528 0.014163 1.713887 557 361 601 431
1.769046 -0.362501 0.147006 -0.415528 0.017034 1.713887 557 361 602 432
1.604616 -0.388966 0.136492 -0.420011 0.03231 1.715651 557 361 603 434
1.578321 -0.447218 0.124363 -0.423585 0.03231 1.720477 553 362 608 434
1.594752 -0.411085 0.136696 -0.423585 0.03231 1.720477 550 364 611 438
1.527924 -0.408042 0.120871 -0.423585 0.03231 1.769243 548 361 610 436
1.48666 -0.470244 0.11497 -0.423585 0.03231 1.796468 548 362 610 436
1.488727 -0.386541 0.119408 -0.376117 0.03231 1.815423 548 360 607 445
1.195629 -0.467034 0.122832 -0.362554 0.03231 1.822163 546 362 605 447
1.484276 -0.416326 0.096931 -0.359583 0.019779 1.824771 548 362 599 446
1.199832 -0.462399 0.122841 -0.359583 0.019775 1.830853 543 366 595 457
0.935429 -0.484949 0.13978 -0.356527 0.005229 1.849093 539 365 596 445
1.378013 -0.412887 0.091624 -0.359583 0.005229 1.849093 538 369 597 453
1.124603 -0.480164 0.125884 -0.359583 0.005229 1.849093 539 367 597 454
0.828789 -0.476431 0.163061 -0.362979 0.005229 1.849093 541 366 597 442
1.285642 -0.349246 0.103714 -0.369543 0.017538 1.830516 546 366 605 442
1.024662 -0.477332 0.134948 -0.391902 0.029423 1.815204 549 364 613 444
0.840693 -0.231165 0.163221 -0.391902 0.05194 1.815204 555 365 613 436
1.210149 -0.30828 0.110426 -0.394429 0.053055 1.815204 555 362 613 437
0.87536 -0.343862 0.124931 -0.394658 0.055014 1.815204 553 360 613 433
1.209965 -0.169737 0.121706 -0.394658 0.058244 1.833387 552 359 611 431
0.689895 -0.370215 0.195358 -0.394658 0.068883 1.83433 552 361 611 429
1.118768 -0.363526 0.133651 -0.394739 0.058244 1.834658 553 360 611 429
1.121527 -0.368472 0.178315 -0.394816 0.058244 1.834723 552 360 611 430
1.315316 -0.176819 0.091432 -0.394816 0.061383 1.8382 552 360 611 430
1.231345 -0.276857 0.115283 -0.394968 0.069345 1.834723 552 360 611 430
1.190309 -0.295265 0.163492 -0.396011 0.062632 1.833332 551 360 611 431
1.325151 -0.122888 0.086584 -0.397053 0.055919 1.831942 551 360 609 430
1.24656 -0.228054 0.112951 -0.398095 0.049205 1.830551 550 360 608 431
1.320354 -0.133813 0.112092 -0.399137 0.042492 1.82916 549 361 609 433
1.306757 -0.107592 0.086215 -0.40018 0.035779 1.82777 547 361 609 436
1.306786 -0.093311 0.087494 -0.401222 0.029065 1.826379 546 362 607 435
1.308152 -0.040743 0.086419 -0.402264 0.022352 1.824988 546 366 607 438
1.271321 -0.047272 0.082009 -0.403306 0.015639 1.823598 546 369 605 440
1.255731 -0.070622 0.079944 -0.403306 0.008373 1.814135 546 371 605 440
1.217313 -0.011601 0.079186 -0.403306 0.004642 1.806219 546 372 604 440
1.140352 -0.060817 0.083463 -0.403306 0.004595 1.790766 546 371 604 440
1.039453 -0.081992 0.092405 -0.403236 0.004595 1.790766 546 370 605 441
1.052987 -0.017497 0.078777 -0.403233 0.004595 1.790766 545 370 604 440
0.883799 -0.099184 0.094685 -0.403211 0.004642 1.790766 545 368 602 442
0.692819 -0.110407 0.104922 -0.382387 0.012076 1.800758 545 367 603 442
0.822051 -0.028248 0.089037 -0.361927 0.028697 1.809747 544 367 602 440
0.574844 -0.167532 0.111002 -0.361351 0.028712 1.810116 542 366 596 439
0.299444 -0.156709 0.111212 -0.34706 0.030095 1.821864 544 363 593 439
0.524585 -0.065371 0.073785 -0.345022 0.043393 1.822004 545 364 592 441
0.294476 -0.195791 0.100566 -0.345022 0.044357 1.822004 545 364 592 441
0.040714 -0.386548 0.075718 -0.345022 0.045967 1.822004 545 363 591 440
0.290738 -0.079565 0.066489 -0.345026 0.045997 1.822003 545 364 591 442
-0.320375 -0.264092 0.070911 -0.345026 0.046002 1.822003 544 364 591 441
-0.053042 -0.31201 0.07307 -0.345026 0.046002 1.822003 544 364 591 441
-0.50753 -0.319908 0.076692 -0.345026 0.046002 1.822003 545 364 591 441
-0.289986 0.124984 0.123151 -0.637735 0.022714 1.79266 620 368 667 453
-0.580599 0.171786 0.103898 -0.64017 0.027032 1.793826 620 368 667 453
-0.83086 0.095398 0.11662 -0.640242 0.027059 1.794511 620 368 667 453
-0.562754 0.089179 0.177599 -0.640242 0.02706 1.797017 620 368 667 453
-0.809181 0.059562 0.145081 -0.640242 0.02706 1.797302 620 368 667 453
0.35693 -0.648382 0.269718 -0.642385 0.027032 1.797302 620 368 666 455
-0.807898 -0.055716 0.24534 -0.643876 0.022714 1.797345 618 364 669 460
0.317407 -0.800732 0.287503 -0.653047 -0.00876 1.804846 617 364 669 463
0.623131 -0.782322 0.22659 -0.655028 -0.041795 1.836793 616 366 667 461
0.160274 -0.841344 0.426921 -0.655028 -0.04182 1.836899 616 366 667 461
0.324171 -0.863199 0.319514 -0.655028 -0.049201 1.859378 616 366 667 460
0.753448 -0.87488 0.24316 -0.655028 -0.049201 1.863427 616 366 667 460
-0.00808 -0.770727 0.465289 -0.654697 -0.049201 1.863427 617 366 668 460
0.374247 -0.846431 0.338768 -0.654697 -0.049201 1.863427 617 365 668 460
0.7765 -0.740294 0.194278 -0.654697 -0.049201 1.863427 617 364 669 460
-0.279413 -0.767901 0.406103 -0.654697 -0.049201 1.863427 617 364 668 461
0.07274 -0.80499 0.324724 -0.654697 -0.049201 1.863427 617 364 669 460
0.481995 -0.578735 0.197986 -0.654697 -0.049201 1.863427 617 364 669 460
-0.264661 -0.209718 0.200146 -0.654697 -0.040431 1.846168 617 364 669 461
-0.638155 -0.022705 0.191416 -0.654697 -0.035009 1.831545 618 363 670 460
-0.864953 -0.315057 0.203569 -0.650968 -0.009191 1.816377 619 364 668 457
-0.027942 -0.106472 0.157126 -0.649983 0.007506 1.809403 623 362 671 450
-0.31308 0.034908 0.191437 -0.645535 0.028856 1.804346 623 362 672 449
0.056624 -0.206183 0.152251 -0.645521 0.034607 1.801924 623 363 672 448
0.181514 -0.078073 0.131043 -0.645521 0.042118 1.801256 624 363 672 448
-0.092789 0.064338 0.182671 -0.645521 0.04241 1.800789 624 364 673 446
-0.363374 -0.172146 0.155498 -0.645535 0.04241 1.800789 624 364 673 446
0.16787 -0.047051 0.107783 -0.650665 0.042505 1.79991 625 364 674 446
0.032999 0.021977 0.137624 -0.650735 0.043382 1.79759 625 362 674 446
-0.190133 -0.10815 0.14135 -0.653098 0.044069 1.79759 624 361 674 444
0.056279 -0.018949 0.101701 -0.6589 0.047673 1.79759 624 359 674 443
-0.034699 0.01928 0.120132 -0.658934 0.051036 1.799396 624 359 673 444
-0.147627 0.01634 0.123849 -0.668574 0.051074 1.80242 624 359 673 442
0.051016 -0.026482 0.100005 -0.66959 0.052253 1.818349 623 358 672 441
0.030694 -0.016221 0.117323 -0.670769 0.060924 1.825119 620 358 668 439
0.037695 -0.036616 0.09215 -0.670769 0.07049 1.832172 618 357 666 438
0.038527 0.090959 0.091787 -0.670769 0.070805 1.849012 616 358 663 440
-0.053516 0.047631 0.086677 -0.670769 0.073991 1.86534 614 356 661 437
0.144475 -0.00397 0.109062 -0.670746 0.076949 1.888623 614 354 661 436
0.129405 0.120451 0.103161 -0.670746 0.077899 1.890046 615 354 662 435
0.049341 0.101898 0.107422 -0.670746 0.077899 1.897358 616 354 664 435
0.22054 0.02329 0.121614 -0.670746 0.077899 1.897358 617 354 664 435
0.160383 0.116101 0.108993 -0.679116 0.076949 1.897358 619 354 666 436
-0.069758 0.054048 0.100857 -0.692199 0.07389 1.896791 621 356 667 435
0.184588 0.020472 0.115913 -0.695176 0.06785 1.896791 627 355 675 436
0.147669 0.079819 0.103843 -0.697823 0.065427 1.886236 631 355 679 436
-0.05134 0.07945 0.10162 -0.697823 0.065427 1.874916 633 355 681 436
0.190406 0.028851 0.128847 -0.697823 0.065427 1.870257 633 356 681 437
-0.019616 -0.017825 0.12161 -0.695176 0.065427 1.841677 632 356 680 437
-0.15575 0.022503 0.107953 -0.690419 0.065851 1.837121 630 358 679 438
0.157584 0.019572 0.12328 -0.67841 0.065851 1.825755 626 358 676 441
0.101472 0.205066 0.147133 -0.667121 0.065427 1.816046 624 359 674 442
0.143636 0.131536 0.141384 -0.661097 0.064335 1.816046 623 360 673 441
-0.068753 0.146133 0.158472 -0.655296 0.064335 1.816046 619 362 669 440
0.107887 0.172987 0.130724 -0.654158 0.064335 1.816046 619 362 668 440
0.085435 0.12145 0.13194 -0.648833 0.065851 1.818842 618 362 668 441
0.150253 0.029806 0.117743 -0.639213 0.064335 1.820193 618 363 667 440
0.14897 0.094308 0.121289 -0.633958 0.064335 1.820193 618 364 666 440
0.208546 0.081102 0.126292 -0.629734 0.064335 1.823099 618 364 666 440
-0.178748 0.039009 0.128065 -0.628498 0.064039 1.823099 617 365 666 441
0.295245 0.058749 0.129458 -0.628127 0.063488 1.820193 617 366 666 442
0.342984 0.049209 0.119178 -0.626675 0.0615 1.819828 617 366 666 442
-0.08798 -0.006677 0.114747 -0.626675 0.054001 1.815224 617 366 665 442
0.351248 -0.17388 0.112213 -0.625757 0.053939 1.815224 617 367 665 441
0.273914 -0.1326 0.118274 -0.625163 0.053249 1.815224 617 366 665 442
0.386636 0.031352 0.082571 -0.625757 0.053249 1.812909 617 366 665 442
0.413734 -0.113145 0.099064 -0.625757 0.052824 1.812714 617 366 665 442
0.59974 0.018691 0.117737 -0.625757 0.053249 1.812714 617 366 666 442
0.064171 0.042705 0.098617 -0.625163 0.053249 1.812909 617 366 666 442
0.42665 0.037907 0.106496 -0.62745 0.053449 1.812909 617 366 666 442
0.614639 -0.018862 0.113294 -0.627828 0.053449 1.812714 617 366 666 443
0.037951 0.036349 0.094925 -0.627828 0.053449 1.812714 617 367 665 442
0.394233 0.039904 0.100093 -0.627828 0.052824 1.812176 617 366 666 444
0.45248 -0.017211 0.113631 -0.627405 0.046277 1.812176 617 367 665 443
0.020757 0.027781 0.091657 -0.623526 0.043837 1.814497 617 367 665 443
0.393208 0.042628 0.100251 -0.621793 0.039472 1.814497 616 367 665 444
0.511296 -0.024954 0.099956 -0.62028 0.029508 1.815577 616 367 664 445
0.136091 0.044658 0.091359 -0.614223 0.02481 1.815577 616 369 664 451
0.108136 0.011688 0.080518 -0.613459 0.022148 1.816121 615 368 664 452
-0.136174 0.070288 0.084363 -0.612159 0.017788 1.818216 615 368 664 453
0.04093 0.08921 0.08396 -0.612037 0.016648 1.820149 615 368 664 453
0.0538 0.007337 0.085653 -0.611805 0.016648 1.820429 615 368 664 454
-0.24956 0.04706 0.085978 -0.611805 0.016648 1.818216 615 368 664 454
-0.040662 0.067006 0.088631 -0.611805 0.016648 1.818216 615 368 664 454
-0.011616 0.011528 0.085123 -0.608655 0.016648 1.818216 614 368 664 454
-0.232955 0.037101 0.095598 -0.608655 0.017029 1.818216 614 368 664 454
0.120461 -0.003524 0.105075 -0.608591 0.017065 1.819272 614 368 664 454
0.008503 0.074135 0.101385 -0.608655 0.018197 1.81811 614 369 663 454
0.088824 -0.001182 0.098507 -0.610318 0.018212 1.817033 614 368 664 454
0.057624 -0.01589 0.114597 -0.608655 0.018242 1.81811 614 368 663 454
-0.015793 0.054802 0.101136 -0.608655 0.018324 1.81811 614 369 663 454
0.065639 0.020691 0.096595 -0.610318 0.018324 1.817033 614 369 663 454
-0.018923 0.083503 0.102011 -0.610384 0.018299 1.817033 614 368 663 454
-0.018697 0.006669 0.098512 -0.610384 0.018242 1.817033 614 369 663 454
-0.116105 0.061438 0.101289 -0.608642 0.018299 1.820854 614 368 663 454
0.05324 -0.029987 0.1189 -0.608642 0.018324 1.820854 614 368 663 454
0.038146 0.032954 0.106415 -0.608642 0.018324 1.820854 614 369 664 454
0.103561 0.02365 0.094861 -0.608083 0.018537 1.820854 614 369 663 453
0.088758 -0.015196 0.116069 -0.608083 0.018537 1.820854 614 368 664 454
0.127087 0.024037 0.1051 -0.608083 0.018537 1.820854 614 368 664 454
-0.021788 0.059833 0.109191 -0.608083 0.018808 1.820854 614 368 664 454
0.015092 0.070949 0.104403 -0.607784 0.018537 1.821849 614 368 664 454
0.145839 0.039648 0.103286 -0.607784 0.018273 1.823222 615 368 664 454
-0.047657 0.045389 0.104411 -0.608456 0.017978 1.821849 615 368 664 454
0.114828 -0.017445 0.118064 -0.608456 0.017839 1.821261 614 368 664 453
0.053021 0.051768 0.095684 -0.608202 0.017839 1.821261 614 368 664 454
-0.031305 0.019401 0.098911 -0.608202 0.017978 1.821849 614 368 664 454
0.072326 0.035566 0.097175 -0.608456 0.017978 1.821413 614 368 664 454
0.20463 0.052601 0.098057 -0.608456 0.017978 1.821413 614 368 664 454
-0.049958 0.006477 0.090321 -0.608202 0.018023 1.821413 614 368 663 454
0.054601 0.025293 0.093011 -0.607787 0.018349 1.821949 614 368 663 454
-0.012055 0.106595 0.092474 -0.607787 0.018649 1.822082 614 369 663 454
0.098626 0.065468 0.090168 -0.607787 0.020678 1.822082 614 368 663 454
-0.133196 0.017782 0.088712 -0.607787 0.020678 1.821949 614 368 663 454
-0.097623 0.105553 0.09122 -0.607787 0.020678 1.821949 614 368 663 454
0.121634 0.080643 0.098446 -0.607787 0.018649 1.822082 614 369 663 454
-0.137771 0.038432 0.088201 -0.608041 0.018649 1.821703 614 369 663 454
-0.098919 0.107004 0.083241 -0.608041 0.018265 1.820785 614 369 663 454
0.139657 0.038519 0.103927 -0.608041 0.018069 1.820715 614 368 663 454
-0.160689 0.031212 0.088356 -0.608041 0.018069 1.820715 614 368 663 454
-0.166896 0.069993 0.086167 -0.608041 0.018069 1.820715 614 368 663 454
0.037436 0.048901 0.083502 -0.608041 0.017635 1.820715 614 369 663 454
-0.211918 0.034626 0.084969 -0.608041 0.017635 1.820715 614 368 663 454
-0.169089 0.056976 0.086943 -0.607883 0.017635 1.81993 614 368 663 454
-0.044686 0.054631 0.094217 -0.607883 0.017815 1.81993 614 368 663 454
-0.173087 0.036954 0.082972 -0.607883 0.022004 1.822444 614 368 663 454
-0.047381 0.067018 0.090284 -0.607349 0.022004 1.821172 614 368 663 454
-0.02999 0.031348 0.097752 -0.607003 0.022004 1.822444 614 368 663 454
-0.143082 0.03018 0.083141 -0.607003 0.022269 1.822444 614 368 663 454
-0.136633 0.045973 0.089772 -0.607003 0.022269 1.821438 614 368 663 454
-0.087183 0.070594 0.092817 -0.607003 0.022536 1.822712 614 369 663 453
-0.17461 0.019972 0.084599 -0.607349 0.02278 1.822712 614 369 663 454
-0.132866 0.042688 0.102099 -0.607349 0.02278 1.821438 614 368 663 454
-0.107182 0.043204 0.109924 -0.607003 0.022586 1.822247 614 368 663 454
-0.013552 0.014415 0.097076 -0.606893 0.023603 1.822247 614 368 663 455
0.074291 -0.101626 0.15845 -0.606893 0.023212 1.823585 614 368 663 454
0.020065 -0.09229 0.146662 -0.60737 0.023212 1.823585 614 368 663 454
-0.002523 -0.178099 0.157663 -0.607517 0.022887 1.823426 614 368 663 454
-0.016421 0.036135 0.088842 -0.607581 0.022887 1.823426 614 369 663 454
0.219286 -0.303093 0.192514 -0.607581 0.022887 1.823426 614 368 663 454
0.213545 -0.405902 0.241287 -0.607691 0.022887 1.823585 614 368 663 454
0.474169 -0.547156 0.195596 -0.60778 0.018847 1.823585 614 368 664 454
0.534882 -0.587888 0.211774 -0.608681 0.01738 1.824644 614 370 663 456
0.609002 -0.683355 0.246949 -0.61132 0.016067 1.827243 612 368 661 458
0.664288 -0.714848 0.2099 -0.611815 -0.007874 1.833804 611 367 661 460
0.703659 -0.713864 0.175253 -0.612663 -0.029335 1.849077 609 370 658 460
0.639637 -0.764481 0.209676 -0.613475 -0.031935 1.854807 609 370 658 462
0.685469 -0.670255 0.211703 -0.616136 -0.031935 1.854807 609 370 658 462
0.803482 -0.670031 0.151314 -0.617502 -0.032177 1.855588 609 370 658 461
0.743684 -0.732942 0.194047 -0.618041 -0.033556 1.855588 609 370 658 462
0.244087 -0.076676 0.111311 -0.618041 -0.033556 1.854807 609 370 658 461
0.745591 -0.563689 0.147358 -0.617502 -0.032177 1.854807 609 369 659 461
0.673921 -0.543774 0.160019 -0.618041 -0.031688 1.853943 610 368 659 461
0.411641 -0.330489 0.175854 -0.622981 -0.028328 1.85354 610 368 660 456
0.574348 -0.33278 0.131522 -0.624919 -0.00833 1.846571 615 368 663 453
0.486126 -0.29466 0.136824 -0.62632 0.015569 1.820306 616 368 664 452
0.410932 -0.158174 0.148457 -0.627861 0.017572 1.817162 617 369 666 450
0.503761 -0.168813 0.11746 -0.628143 0.029252 1.815307 617 369 666 450
0.418895 -0.14868 0.116602 -0.628975 0.029252 1.813591 618 369 667 451
0.388761 -0.062054 0.11872 -0.629348 0.029252 1.812504 618 369 667 451
0.453496 -0.058309 0.110385 -0.633765 0.029385 1.80548 618 369 667 451
0.4381 -0.021308 0.103525 -0.634293 0.029252 1.80548 618 370 667 451
0.462379 -0.027814 0.105848 -0.634293 0.029252 1.80548 617 369 667 451
0.419475 0.023722 0.100165 -0.634293 0.029252 1.80548 617 370 666 451
0.466151 0.058124 0.090486 -0.633765 0.029385 1.80788 617 369 666 451
0.487349 0.032197 0.099622 -0.633134 0.029385 1.80788 617 369 666 451
0.450478 0.057256 0.096187 -0.633134 0.029385 1.80788 618 369 667 451
0.545345 0.062076 0.084499 -0.633134 0.029102 1.80788 618 370 667 450
0.413277 0.060753 0.088732 -0.633134 0.029102 1.807832 618 369 667 451
0.424895 0.094488 0.093042 -0.633153 0.029102 1.807832 618 369 667 451
0.487315 0.111624 0.079493 -0.633155 0.029102 1.807832 618 369 667 451
0.397382 0.118564 0.091211 -0.633155 0.029102 1.807832 618 369 667 450
0.367652 0.143897 0.097535 -0.633155 0.029774 1.808977 618 369 666 450
0.447167 0.157854 0.086896 -0.633153 0.030381 1.81154 618 369 667 450
0.382622 0.17456 0.102049 -0.632174 0.030606 1.812495 618 370 666 450
0.365505 0.144388 0.111107 -0.630025 0.030964 1.813238 618 369 666 450
0.463786 0.157806 0.108694 -0.629512 0.030964 1.814512 618 369 667 450
0.469555 0.15722 0.109932 -0.629512 0.030964 1.814512 618 369 667 450
0.505614 0.101002 0.117948 -0.630025 0.031356 1.814512 618 370 667 450
0.558759 0.108047 0.121344 -0.630025 0.031868 1.814512 618 367 667 445
0.617196 0.166726 0.108129 -0.62914 0.035377 1.816099 618 367 667 444
0.62128 0.060496 0.129001 -0.629707 0.035377 1.816623 618 368 666 444
0.702357 0.073822 0.118093 -0.629707 0.036131 1.817585 618 367 666 445
0.717216 0.142825 0.107385 -0.634759 0.038503 1.817585 618 367 666 445
0.678365 0.023588 0.117118 -0.629983 0.038665 1.817656 618 367 666 444
0.820942 0.027125 0.125976 -0.629707 0.042002 1.818036 618 366 666 444
0.784161 0.11546 0.11069 -0.629707 0.042036 1.823422 617 364 665 444
0.823542 0.026961 0.118265 -0.629707 0.050084 1.840462 616 363 665 444
0.94058 0.035318 0.135925 -0.621945 0.050084 1.864447 616 364 665 442
0.896563 0.109388 0.121927 -0.621914 0.050084 1.8645 614 364 663 443
0.979828 0.014915 0.14745 -0.615985 0.050084 1.8645 610 366 665 443
1.162494 0.012641 0.153148 -0.607655 0.045779 1.8645 610 367 664 442
1.044512 0.090658 0.153001 -0.607655 0.045455 1.8645 613 364 662 444
1.150967 0.037541 0.174048 -0.607655 0.044477 1.859031 613 367 668 444
1.51095 0.034245 0.172371 -0.606115 0.038591 1.850168 616 366 680 454
1.196477 0.098974 0.225145 -0.606115 0.032378 1.835612 617 369 682 456
1.386261 0.089505 0.222282 -0.608567 0.010898 1.833168 619 375 684 458
2.021809 0.097802 0.176416 -0.610616 0.009373 1.826675 622 380 687 461
1.443521 0.151454 0.32427 -0.61481 0.00891 1.826193 626 383 689 464
1.612624 0.156516 0.366934 -0.619004 0.008448 1.825711 636 386 697 469
2.337063 0.118349 0.188912 -0.623198 0.007986 1.825229 640 387 699 468
1.593917 0.181394 0.924012 -0.639974 0.006136 1.823301 646 381 705 473
2.148136 0.181739 0.415729 -0.65675 0.004287 1.821374 648 372 698 462
2.309402 0.138913 0.202043 -0.660944 0.003824 1.820892 647 371 698 463
2.040681 0.162454 0.416587 -0.665138 0.003362 1.82041 647 371 698 465
2.436477 0.197617 0.18553 -0.669331 0.0029 1.819928 649 371 699 464
2.316214 0.080161 0.143756 -0.673525 0.002437 1.819446 650 370 701 463
2.155956 0.105866 0.249044 -0.677719 0.001975 1.818964 651 372 700 461
2.388053 0.155262 0.15493 -0.681913 0.001513 1.818482 651 372 700 459
1.844274 -0.094827 0.232282 -0.686107 0.00105 1.818 651 372 701 460
1.972176 -0.144095 0.176311 -0.690301 0.000588 1.817518 652 373 701 459
2.038933 -0.009206 0.184589 -0.694495 0.000126 1.817036 652 372 702 460
1.24642 -0.33387 0.265133 -0.698689 -0.000337 1.816555 652 372 703 460
1.683385 -0.368387 0.171083 -0.702883 -0.000799 1.816073 649 372 707 456
1.690723 -0.20221 0.17568 -0.707077 -0.001261 1.815591 645 371 705 451
0.9431 -0.496321 0.265234 -0.711271 -0.001724 1.815109 644 370 706 454
1.516782 -0.530971 0.142426 -0.715465 -0.002186 1.814627 645 367 708 458
0.860238 -0.373827 0.269756 -0.719659 -0.002649 1.814145 647 368 709 452
0.283317 -0.605223 0.299472 -0.723852 -0.003111 1.813663 653 368 703 453
1.178703 -0.580473 0.167253 -0.728046 -0.003573 1.813181 651 368 701 454
0.290708 -0.386142 0.247702 -0.73224 -0.004036 1.812699 649 360 700 450
-0.138526 -0.604399 0.216006 -0.736434 -0.004498 1.812217 644 363 698 458
0.613378 -0.599781 0.211251 -0.728303 -0.004498 1.842948 641 357 694 452
0.032648 -0.401833 0.211225 -0.716999 -0.004498 1.848942 637 357 687 451
-0.152238 -0.531689 0.218547 -0.713406 0.009594 1.86512 634 357 684 450
0.327483 -0.518217 0.210366 -0.710238 0.009594 1.876756 630 356 680 450
-0.751376 -0.577115 0.128752 -0.684897 0.009706 1.876756 624 355 675 449
-0.705438 -0.638952 0.137764 -0.6605 0.010865 1.876756 622 356 672 448
-0.67083 -0.522342 0.127917 -0.658275 0.012997 1.865318 617 359 667 445
-0.65322 -0.487377 0.110627 -0.64279 0.025002 1.86512 616 358 665 442
-0.556168 -0.554151 0.112409 -0.636961 0.038691 1.864595 616 358 665 440
-0.56951 -0.497127 0.112734 -0.636961 0.047579 1.855036 617 359 666 440
0.448345 -0.327684 0.17179 -0.636961 0.05305 1.846652 619 356 669 438
0.267251 -0.355066 0.201569 -0.636961 0.05305 1.826615 623 356 674 439
0.52231 -0.285296 0.157778 -0.640798 0.05305 1.824242 625 355 676 439
0.531259 -0.304523 0.160556 -0.642808 0.049099 1.824128 627 356 678 442
0.488691 -0.34193 0.19157 -0.64487 0.049099 1.807687 628 357 680 444
0.623203 -0.26117 0.153277 -0.64487 0.047344 1.796196 626 358 682 444
0.762087 -0.244298 0.13107 -0.642808 0.045395 1.793292 626 360 683 446
0.764334 -0.306098 0.151585 -0.642593 0.045053 1.789392 624 360 682 446
0.823062 -0.269782 0.120764 -0.642593 0.043937 1.789392 623 360 681 446
0.878029 -0.269466 0.111262 -0.641541 0.042387 1.789392 623 360 681 446
0.89331 -0.227308 0.110544 -0.636987 0.042387 1.789392 623 360 681 446
0.908281 -0.204914 0.092497 -0.636986 0.042386 1.789395 622 360 680 446
0.909941 -0.233275 0.103786 -0.636427 0.040017 1.789744 623 360 680 445
0.890905 -0.254079 0.110857 -0.636427 0.03996 1.792686 622 360 680 446
0.870663 -0.231014 0.099279 -0.635706 0.038559 1.793941 622 360 680 446
0.911264 -0.248713 0.099202 -0.635706 0.038559 1.793941 622 360 680 446
0.924031 -0.281513 0.105442 -0.636427 0.038559 1.792686 622 360 681 447
0.851098 -0.270174 0.105467 -0.63643 0.038559 1.792686 623 360 681 447
0.914464 -0.275181 0.098154 -0.6422 0.03901 1.785357 624 360 681 446
0.939312 -0.308032 0.104334 -0.64242 0.039024 1.783973 625 361 682 447
0.8543 -0.319348 0.107931 -0.64242 0.039506 1.783803 624 361 682 447
0.909476 -0.30612 0.100948 -0.642822 0.039506 1.783257 625 361 682 447
0.948014 -0.338926 0.102176 -0.642822 0.039506 1.783803 629 359 679 448
0.863182 -0.343929 0.115775 -0.64242 0.039638 1.783803 629 359 679 448
0.935829 -0.329922 0.094304 -0.642193 0.039638 1.783803 625 362 682 447
0.938876 -0.365223 0.096211 -0.642061 0.039638 1.784397 625 362 682 447
0.876244 -0.362973 0.112758 -0.641963 0.039174 1.784656 624 362 682 447
0.94871 -0.368646 0.091021 -0.64196 0.038528 1.785213 625 362 682 447
0.930168 -0.386894 0.097878 -0.641956 0.038528 1.785213 625 362 682 446
0.875939 -0.379846 0.110894 -0.641956 0.038528 1.785213 625 362 682 447
0.942582 -0.396534 0.094398 -0.641166 0.038528 1.784656 629 360 679 448
0.91962 -0.393087 0.096128 -0.640059 0.038528 1.785641 624 362 681 447
0.883061 -0.373064 0.11054 -0.639974 0.038524 1.785168 624 362 682 447
0.936972 -0.415838 0.095025 -0.639689 0.038512 1.785168 623 362 681 448
0.916006 -0.39041 0.097336 -0.639689 0.038612 1.783895 623 362 680 447
0.897115 -0.360674 0.107814 -0.639974 0.038612 1.783895 624 362 681 447
0.937033 -0.41212 0.0962 -0.639974 0.03861 1.782983 624 362 681 448
0.918636 -0.386238 0.10217 -0.640328 0.038609 1.782983 623 362 681 448
0.916175 -0.358438 0.106306 -0.640328 0.038609 1.782983 624 362 681 448
0.924556 -0.408329 0.100512 -0.640328 0.038609 1.782983 624 362 681 448
0.929353 -0.390381 0.104084 -0.640329 0.038609 1.782983 624 362 681 448
0.94257 -0.373038 0.103258 -0.640329 0.032963 1.783521 624 362 681 448
0.921802 -0.401728 0.099212 -0.640328 0.032454 1.783782 624 362 682 448
0.941491 -0.396586 0.108903 -0.64021 0.032454 1.783815 624 362 682 448
0.958921 -0.389162 0.104855 -0.640176 0.032449 1.783818 624 362 681 448
0.914987 -0.41716 0.105239 -0.640176 0.032449 1.783918 624 362 681 448
0.965448 -0.412701 0.114566 -0.64021 0.032449 1.783918 624 362 682 448
0.930515 -0.433309 0.115876 -0.64021 0.032416 1.784177 624 362 681 448
0.775826 -0.519079 0.137708 -0.64021 0.032416 1.785096 624 362 681 448
0.967335 -0.510163 0.134769 -0.640481 0.032189 1.785159 625 362 682 448
0.886826 -0.489841 0.132984 -0.641279 0.032057 1.785741 625 362 683 448
0.57507 -0.643635 0.172059 -0.641637 0.032057 1.785741 625 362 683 448
0.906382 -0.635491 0.187074 -0.642803 0.032057 1.78821 629 360 680 450
0.676884 -0.579921 0.197395 -0.643059 0.032038 1.78821 629 359 680 450
0.35345 -0.762377 0.227519 -0.643474 0.030889 1.788569 629 359 680 450
0.871931 -0.751744 0.242119 -0.643553 0.03065 1.78896 628 364 681 457
0.344399 -0.67757 0.269986 -0.648461 0.017406 1.78896 627 365 678 456
